Date,Bey,ELO,match_id,MatchIndex
2026-08-07,TuskMammoth,1116.0,755,66
2026-08-07,TuskMammoth,1121.34,770,67
2025-09-07,TyrannoBeat,1000.0,0,0
2025-09-07,TyrannoBeat,1013.8,10,1
2025-09-07,TyrannoBeat,997.18,21,2
2025-11-12,TyrannoBeat,982.36,38,3
2025-12-02,TyrannoBeat,971.84,73,4
2025-12-02,TyrannoBeat,950.57,96,5
2025-12-27,TyrannoBeat,966.66,124,6
2025-12-27,TyrannoBeat,953.08,150,7
2026-01-04,TyrannoBeat,930.85,189,8
2026-01-04,TyrannoBeat,922.83,224,9
2026-01-30,TyrannoBeat,1020.0,231,10
2026-01-30,TyrannoBeat,992.37,236,11
2026-01-30,TyrannoBeat,973.3,245,12
2026-02-26,TyrannoBeat,908.57,383,13
2026-03-20,TyrannoBeat,891.81,440,14
2026-03-20,TyrannoBeat,878.92,451,15
2026-05-10,TyrannoBeat,1020.0,607,16
2026-05-10,TyrannoBeat,1042.46,616,17
2026-05-22,TyrannoBeat,863.17,639,18
2026-05-22,TyrannoBeat,851.72,642,19
2026-05-22,TyrannoBeat,996.89,656,20
2026-05-22,TyrannoBeat,1015.59,659,21
2026-05-22,TyrannoBeat,1041.81,662,22
2026-06-07,TyrannoBeat,835.44,677,23
2026-06-07,TyrannoBeat,818.12,694,24
2026-06-07,TyrannoBeat,807.88,711,25
2026-06-25,TyrannoBeat,836.77,728,26
2026-08-07,TyrannoBeat,831.01,744,27
2026-08-07,TyrannoBeat,854.28,758,28
2026-02-26,TyrannoRoar,1000.0,0,0
2026-02-26,TyrannoRoar,1015.88,380,1
2026-02-26,TyrannoRoar,1037.0,381,2
2026-02-26,TyrannoRoar,1053.56,383,3
2026-02-26,TyrannoRoar,1063.81,387,4
2026-03-20,TyrannoRoar,1036.69,436,5
2026-03-20,TyrannoRoar,1048.0,451,6
2026-03-20,TyrannoRoar,1020.75,460,7
2026-05-10,TyrannoRoar,1013.09,608,8
2026-05-10,TyrannoRoar,991.92,616,9
2026-05-10,TyrannoRoar,971.07,623,10
2026-05-22,TyrannoRoar,1027.96,631,11
2026-05-22,TyrannoRoar,1037.2,634,12
2026-05-22,TyrannoRoar,1017.83,663,13
2025-09-07,UnicornSting,1000.0,0,0
2025-09-07,UnicornSting,1020.0,8,1
2025-09-07,UnicornSting,1038.2,20,2
2025-09-07,UnicornSting,1018.18,26,3
2025-11-12,UnicornSting,1034.26,35,4
2025-11-12,UnicornSting,1006.65,51,5
2025-12-02,UnicornSting,992.87,76,6
2025-12-02,UnicornSting,976.23,94,7
2025-12-27,UnicornSting,996.17,128,8
2025-12-27,UnicornSting,1011.18,147,9
2025-12-27,UnicornSting,998.64,153,10
2026-01-04,UnicornSting,1006.99,192,11
2026-01-04,UnicornSting,992.49,201,12
2026-01-30,UnicornSting,1002.96,260,13
2026-02-11,UnicornSting,991.27,273,14
2026-02-11,UnicornSting,1004.81,301,15
2026-02-13,UnicornSting,993.77,322,16
2026-02-26,UnicornSting,984.29,339,17
2026-02-26,UnicornSting,993.45,361,18
2026-02-26,UnicornSting,989.32,368,19
2026-03-01,UnicornSting,997.74,392,20
2026-03-01,UnicornSting,988.85,395,21
2026-03-20,UnicornSting,978.84,439,22
2026-03-20,UnicornSting,967.11,453,23
2026-05-10,UnicornSting,986.2,610,24
2026-05-22,UnicornSting,977.19,639,25
2026-05-22,UnicornSting,987.26,641,26
2026-05-22,UnicornSting,976.69,666,27
2026-01-30,ValkyrieVolt,1000.0,0,0
2026-01-30,ValkyrieVolt,1024.12,225,1
2026-01-30,ValkyrieVolt,1047.11,233,2
2026-01-30,ValkyrieVolt,1078.03,237,3
2026-01-30,ValkyrieVolt,1105.36,240,4
2026-01-30,ValkyrieVolt,985.43,261,5
2026-02-11,ValkyrieVolt,1008.85,272,6
2026-02-11,ValkyrieVolt,1026.76,298,7
2026-02-11,ValkyrieVolt,1059.88,306,8
2026-02-13,ValkyrieVolt,1129.87,314,9
2026-02-13,ValkyrieVolt,1142.7,317,10
2026-02-13,ValkyrieVolt,1170.08,319,11
2026-02-13,ValkyrieVolt,1074.45,323,12
2026-02-26,ValkyrieVolt,1100.83,337,13
2026-02-26,ValkyrieVolt,1112.8,362,14
2026-02-26,ValkyrieVolt,1121.83,368,15
2026-03-01,ValkyrieVolt,1090.1,390,16
2026-03-01,ValkyrieVolt,1100.39,399,17
2026-03-20,ValkyrieVolt,1117.56,420,18
2026-03-20,ValkyrieVolt,1138.37,426,19
2026-03-20,ValkyrieVolt,1121.81,431,20
2026-03-20,ValkyrieVolt,1107.65,434,21
2026-04-03,ValkyrieVolt,1115.64,482,22
2026-04-03,ValkyrieVolt,1128.0,497,23
2026-04-25,ValkyrieVolt,1141.86,519,24
2026-04-25,ValkyrieVolt,1151.47,534,25
2026-05-02,ValkyrieVolt,1126.66,553,26
2026-05-02,ValkyrieVolt,1114.57,569,27
2026-05-02,ValkyrieVolt,1106.99,582,28
2026-06-07,ValkyrieVolt,1114.68,692,29
2026-06-07,ValkyrieVolt,1103.17,706,30
2026-06-07,ValkyrieVolt,1116.54,724,31
2026-06-25,ValkyrieVolt,1120.83,738,32
2026-08-07,ValkyrieVolt,1113.83,754,33
2026-08-07,ValkyrieVolt,1108.78,767,34
2025-09-07,ViperTail,1000.0,0,0
2025-09-07,ViperTail,1013.8,1,1
2025-09-07,ViperTail,996.54,17,2
2025-11-12,ViperTail,1015.63,42,3
2025-11-12,ViperTail,995.52,58,4
2025-12-02,ViperTail,1016.1,77,5
2025-12-02,ViperTail,1038.09,85,6
2025-12-11,ViperTail,1021.27,103,7
2025-12-27,ViperTail,1039.7,121,8
2025-12-27,ViperTail,1063.7,166,9
2025-12-27,ViperTail,1038.39,170,10
2026-01-04,ViperTail,1045.4,190,11
2026-01-04,ViperTail,1031.02,200,12
2026-01-30,ViperTail,1020.49,271,13
2026-02-11,ViperTail,1009.22,286,14
2026-02-11,ViperTail,1001.25,290,15
2026-02-13,ViperTail,986.14,332,16
2026-02-26,ViperTail,1011.53,346,17
2026-02-26,ViperTail,1028.05,350,18
2026-02-26,ViperTail,1020.08,375,19
2026-03-01,ViperTail,1035.71,411,20
2026-03-01,ViperTail,1046.85,417,21
2026-04-03,ViperTail,1055.97,477,22
2026-04-03,ViperTail,1043.23,493,23
2026-04-25,ViperTail,1030.62,514,24
2026-04-25,ViperTail,1041.17,531,25
2026-05-02,ViperTail,1032.0,546,26
2026-05-02,ViperTail,1035.99,564,27
2026-05-02,ViperTail,1046.16,581,28
2026-06-07,ViperTail,1056.41,687,29
2026-06-07,ViperTail,1047.1,703,30
2026-06-07,ViperTail,1037.72,718,31
2026-06-25,ViperTail,1044.27,733,32
2026-08-07,ViperTail,1053.48,751,33
2026-08-07,ViperTail,1046.82,766,34
2025-09-07,WeissTiger,1000.0,0,0
2025-09-07,WeissTiger,1020.0,15,1
2025-09-07,WeissTiger,1004.6,24,2
2025-11-12,WeissTiger,997.83,32,3
2025-12-02,WeissTiger,1010.83,74,4
2025-12-02,WeissTiger,1028.48,92,5
2025-12-27,WeissTiger,1051.1,119,6
2025-12-27,WeissTiger,1064.17,164,7
2025-12-27,WeissTiger,1041.17,169,8
2026-01-04,WeissTiger,1016.64,179,9
2026-01-30,WeissTiger,975.73,241,10
2026-01-30,WeissTiger,1005.91,266,11
2026-02-11,WeissTiger,1022.18,277,12
2026-02-11,WeissTiger,1031.3,293,13
2026-02-13,WeissTiger,1043.04,328,14
2026-02-26,WeissTiger,1032.37,342,15
2026-02-26,WeissTiger,1018.24,357,16
2026-02-26,WeissTiger,1029.11,373,17
2026-03-01,WeissTiger,1039.67,400,18
2026-03-01,WeissTiger,1049.1,409,19
2026-03-20,WeissTiger,1038.01,422,20
2026-03-20,WeissTiger,1046.7,425,21
2026-03-20,WeissTiger,1036.92,428,22
2026-03-20,WeissTiger,1031.11,433,23
2026-04-03,WeissTiger,1018.88,478,24
2026-04-03,WeissTiger,1029.32,493,25
2026-04-25,WeissTiger,1037.22,515,26
2026-04-25,WeissTiger,1028.07,530,27
2026-05-02,WeissTiger,1032.2,549,28
2026-05-02,WeissTiger,1038.33,565,29
2026-05-02,WeissTiger,1029.37,578,30
2026-05-02,WeissTiger,1037.18,587,31
2026-06-07,WeissTiger,1045.9,688,32
2026-06-07,WeissTiger,1053.05,701,33
2026-06-07,WeissTiger,1043.38,717,34
2026-06-25,WeissTiger,1054.84,735,35
2026-08-07,WeissTiger,1069.16,749,36
2026-08-07,WeissTiger,1076.88,766,37
2025-11-12,WhaleFlame,1000.0,0,0
2025-11-12,WhaleFlame,984.82,44,1
2025-12-02,WhaleFlame,966.93,67,2
2025-12-02,WhaleFlame,982.53,99,3
2025-12-27,WhaleFlame,963.69,147,4
2026-01-04,WhaleFlame,950.88,192,5
2026-03-20,WhaleFlame,960.89,445,6
2026-03-20,WhaleFlame,950.4,446,7
2026-03-20,WhaleFlame,929.99,461,8
2026-05-10,WhaleFlame,980.0,607,9
2026-05-22,WhaleFlame,913.1,638,10
2026-05-22,WhaleFlame,924.92,642,11
2026-05-22,WhaleFlame,912.09,664,12
2025-09-07,WhaleWave,1000.0,0,0
2025-09-07,WhaleWave,975.88,13,1
2025-11-12,WhaleWave,993.88,44,2
2025-11-12,WhaleWave,978.96,54,3
2025-12-02,WhaleWave,993.49,82,4
2025-12-02,WhaleWave,976.98,92,5
2025-12-27,WhaleWave,992.33,132,6
2025-12-27,WhaleWave,976.61,136,7
2025-12-27,WhaleWave,992.87,143,8
2025-12-27,WhaleWave,983.26,160,9
2026-01-04,WhaleWave,1000.87,189,10
2026-01-04,WhaleWave,994.05,199,11
2026-01-30,WhaleWave,1020.0,246,12
2026-01-30,WhaleWave,1034.96,251,13
2026-01-30,WhaleWave,1052.24,254,14
2026-01-30,WhaleWave,1022.95,256,15
2026-01-30,WhaleWave,984.66,259,16
2026-02-11,WhaleWave,974.71,275,17
2026-02-11,WhaleWave,961.03,298,18
2026-02-13,WhaleWave,948.51,324,19
2026-02-26,WhaleWave,964.15,336,20
2026-02-26,WhaleWave,952.02,364,21
2026-02-26,WhaleWave,935.99,366,22
2026-03-01,WhaleWave,921.25,393,23
2026-03-01,WhaleWave,936.37,395,24
2026-03-20,WhaleWave,943.83,444,25
2026-03-20,WhaleWave,934.61,450,26
2026-03-20,WhaleWave,947.03,459,27
2026-03-20,WhaleWave,940.75,466,28
2026-05-10,WhaleWave,1013.8,610,29
2026-05-10,WhaleWave,991.2,618,30
2026-05-22,WhaleWave,935.72,631,31
2026-05-22,WhaleWave,929.12,636,32
2026-05-22,WhaleWave,1003.8,655,33
2025-09-07,WizardArc,1000.0,0,0
2025-09-07,WizardArc,986.2,1,1
2025-11-12,WizardArc,972.51,33,2
2025-12-02,WizardArc,953.38,72,3
2025-12-02,WizardArc,972.98,95,4
2025-12-27,WizardArc,957.69,132,5
2025-12-27,WizardArc,943.44,149,6
2026-01-04,WizardArc,934.34,190,7
2026-01-30,WizardArc,1024.12,247,8
2026-01-30,WizardArc,1047.54,252,9
2026-01-30,WizardArc,1028.9,254,10
2026-01-30,WizardArc,1041.56,255,11
2026-02-13,WizardArc,1059.48,312,12
2026-02-13,WizardArc,1072.05,316,13
2026-02-13,WizardArc,1049.19,319,14
2026-03-20,WizardArc,914.25,442,15
2026-03-20,WizardArc,932.81,452,16
2026-03-20,WizardArc,951.79,461,17
2026-03-20,WizardArc,961.98,467,18
2026-04-03,WizardArc,975.96,468,19
2026-04-03,WizardArc,984.51,484,20
2026-04-25,WizardArc,999.72,508,21
2026-04-25,WizardArc,980.35,525,22
2026-05-02,WizardArc,994.76,541,23
2026-05-02,WizardArc,979.67,556,24
2026-05-02,WizardArc,969.44,571,25
2026-06-07,WizardArc,960.41,682,26
2026-06-07,WizardArc,954.1,699,27
2026-06-07,WizardArc,946.88,713,28
2026-06-25,WizardArc,958.38,730,29
2026-08-07,WizardArc,969.95,745,30
2026-08-07,WizardArc,978.4,762,31
2025-09-07,WizardArrow,1000.0,0,0
2025-09-07,WizardArrow,986.91,11,1
2025-11-12,WizardArrow,972.35,46,2
2025-12-02,WizardArrow,948.86,84,3
2025-12-02,WizardArrow,930.78,98,4
2025-12-27,WizardArrow,908.64,125,5
2026-01-04,WizardArrow,886.73,193,6
2026-01-30,WizardArrow,980.0,244,7
2026-03-20,WizardArrow,872.36,444,8
2026-03-20,WizardArrow,903.2,454,9
2026-03-20,WizardArrow,890.13,463,10
2026-05-10,WizardArrow,984.87,622,11
2026-05-22,WizardArrow,878.34,645,12
2026-05-22,WizardArrow,863.91,648,13
2026-05-22,WizardArrow,965.51,657,14
2025-09-07,WizardRod,1000.0,0,0
2025-09-07,WizardRod,1013.09,14,1
2025-09-07,WizardRod,1028.67,23,2
2025-09-07,WizardRod,1044.48,28,3
2025-09-07,WizardRod,1027.09,30,4
2025-11-12,WizardRod,1011.09,35,5
2025-12-02,WizardRod,996.33,80,6
2025-12-02,WizardRod,981.35,95,7
2025-12-27,WizardRod,994.67,126,8
2025-12-27,WizardRod,1009.89,148,9
2025-12-27,WizardRod,998.82,151,10
2026-01-04,WizardRod,990.59,182,11
2026-01-30,WizardRod,981.01,258,12
2026-02-11,WizardRod,992.23,275,13
2026-02-11,WizardRod,979.37,299,14
2026-02-13,WizardRod,965.66,320,15
2026-02-26,WizardRod,977.77,338,16
2026-02-26,WizardRod,968.82,361,17
2026-02-26,WizardRod,955.07,369,18
2026-02-26,WizardRod,945.33,385,19
2026-03-01,WizardRod,929.62,391,20
2026-03-01,WizardRod,920.37,399,21
2026-03-20,WizardRod,905.74,437,22
2026-03-20,WizardRod,923.35,455,23
2026-03-20,WizardRod,910.87,462,24
2026-05-10,WizardRod,987.59,617,25
2026-05-22,WizardRod,897.4,650,26
2026-05-22,WizardRod,883.87,653,27
2026-05-22,WizardRod,1012.65,657,28
2026-05-22,WizardRod,1027.03,660,29
2026-05-22,WizardRod,996.55,662,30
2026-02-11,WolfHunt,1000.0,0,0
2026-02-11,WolfHunt,1020.0,302,1
2026-02-11,WolfHunt,1003.15,304,2
2026-02-11,WolfHunt,986.2,309,3
2026-02-26,WolfHunt,979.8,386,4
2026-03-20,WolfHunt,996.89,440,5
2026-03-20,WolfHunt,1007.47,447,6
2026-03-20,WolfHunt,1028.29,457,7
2026-04-03,WolfHunt,1039.87,470,8
2026-04-03,WolfHunt,1021.68,485,9
2026-04-25,WolfHunt,998.11,507,10
2026-04-25,WolfHunt,1007.06,522,11
2026-05-02,WolfHunt,992.66,541,12
2026-05-02,WolfHunt,1014.34,557,13
2026-05-02,WolfHunt,1001.64,570,14
2026-05-10,WolfHunt,1013.09,614,15
2026-05-10,WolfHunt,1029.42,622,16
2026-05-10,WolfHunt,1051.66,626,17
2026-05-10,WolfHunt,1037.93,628,18
2026-05-10,WolfHunt,1051.55,629,19
2026-05-22,WolfHunt,1008.76,637,20
2026-05-22,WolfHunt,997.48,640,21
2026-05-22,WolfHunt,987.88,671,22
2026-01-30,WyvernHover,1000.0,0,0
2026-01-30,WyvernHover,1014.75,266,1
2026-02-11,WyvernHover,1032.89,281,2
2026-02-11,WyvernHover,1054.38,295,3
2026-02-11,WyvernHover,1034.29,305,4
2026-02-13,WyvernHover,1015.19,327,5
2026-02-26,WyvernHover,1026.8,341,6
2026-02-26,WyvernHover,1044.78,355,7
2026-02-26,WyvernHover,1033.99,370,8
2026-03-01,WyvernHover,1017.36,401,9
2026-03-01,WyvernHover,1008.7,407,10
2026-04-03,WyvernHover,991.52,476,11
2026-04-03,WyvernHover,974.38,492,12
2026-04-25,WyvernHover,966.14,516,13
2026-04-25,WyvernHover,954.36,533,14
2026-05-02,WyvernHover,946.21,549,15
2026-05-02,WyvernHover,938.21,564,16
2026-05-02,WyvernHover,924.02,579,17
2026-06-07,WyvernHover,918.47,681,18
2026-06-07,WyvernHover,934.94,698,19
2026-06-07,WyvernHover,925.34,715,20
2026-06-25,WyvernHover,918.07,732,21
2026-08-07,WyvernHover,905.92,762,22
