Event,MatchIndex,Played,PassiveChange,Date,Bey,ELO,Position,Spiele,Siege,Niederlagen,Winrate
646,2,1,0,2026-05-22,MeteorDragoon,1004,24,2,1,1,0.5
646,32,0,1,2026-05-22,KnightMail,1012,21,32,15,17,0.46875
646,29,0,1,2026-05-22,SilverWolf,1029,17,29,15,14,0.5172413793103449
646,36,0,1,2026-05-22,GolemRock,1026,19,36,18,18,0.5
646,28,0,1,2026-05-22,RhinoReaper,1010,23,28,14,14,0.5
647,17,0,1,2026-05-22,WyvernHover,924,42,17,5,12,0.29411764705882354
647,9,1,0,2026-05-22,ClockMirage,987,31,9,5,4,0.5555555555555556
647,26,0,1,2026-05-22,WhaleWave,929,40,26,9,17,0.34615384615384615
647,31,0,1,2026-05-22,SharkEdge,974,34,31,14,17,0.45161290322580644
647,10,0,1,2026-05-22,WhaleFlame,925,41,10,3,7,0.3
647,30,0,1,2026-05-22,PhoenixWing,982,32,30,14,16,0.4666666666666667
647,27,0,1,2026-05-22,SolEclipse,931,39,27,9,18,0.3333333333333333
647,27,0,1,2026-05-22,CrimsonGaruda,977,33,27,12,15,0.4444444444444444
647,10,1,0,2026-05-22,EmperorMight,920,43,10,2,8,0.2
648,12,0,1,2026-05-22,SamuraiSaber,873,48,12,2,10,0.16666666666666666
648,14,1,0,2026-05-22,DranBuster,919,44,14,4,10,0.2857142857142857
648,24,0,1,2026-05-22,WizardRod,911,46,24,8,16,0.3333333333333333
648,12,0,1,2026-05-22,BlackShell,911,45,12,3,9,0.25
648,11,1,0,2026-05-22,WizardArrow,864,49,11,1,10,0.09090909090909091
649,29,1,0,2026-05-22,DranDagger,966,37,29,12,17,0.41379310344827586
649,17,0,1,2026-05-22,HellsHammer,960,39,17,7,10,0.4117647058823529
649,27,0,1,2026-05-22,CrimsonGaruda,977,34,27,12,15,0.4444444444444444
649,17,0,1,2026-05-22,CobaltDrake,962,38,17,6,11,0.35294117647058826
649,11,0,1,2026-05-22,WizardArrow,864,50,11,1,10,0.09090909090909091
649,17,0,1,2026-05-22,WyvernHover,924,43,17,5,12,0.29411764705882354
649,31,0,1,2026-05-22,SharkEdge,974,35,31,14,17,0.45161290322580644
649,10,0,1,2026-05-22,WhaleFlame,925,42,10,3,7,0.3
649,14,0,1,2026-05-22,DranBuster,919,45,14,4,10,0.2857142857142857
649,12,0,1,2026-05-22,PegasusBlast,903,48,12,3,9,0.25
649,27,0,1,2026-05-22,SolEclipse,931,40,27,9,18,0.3333333333333333
649,26,0,1,2026-05-22,WhaleWave,929,41,26,9,17,0.34615384615384615
649,12,0,1,2026-05-22,SamuraiSaber,873,49,12,2,10,0.16666666666666666
649,24,0,1,2026-05-22,WizardRod,911,47,24,8,16,0.3333333333333333
649,14,0,1,2026-05-22,TyrannoBeat,852,51,14,2,12,0.14285714285714285
649,12,0,1,2026-05-22,BlackShell,911,46,12,3,9,0.25
649,10,0,1,2026-05-22,EmperorMight,920,44,10,2,8,0.2
649,1,1,0,2026-05-22,SamuraiCalibur,977,33,1,0,1,0.0
649,18,0,1,2026-05-22,WizardArc,969,36,18,8,10,0.4444444444444444
650,9,0,1,2026-05-22,ClockMirage,987,32,9,5,4,0.5555555555555556
650,2,0,1,2026-05-22,MeteorDragoon,1004,25,2,1,1,0.5
650,30,0,1,2026-05-22,PhoenixWing,982,33,30,14,16,0.4666666666666667
650,35,0,1,2026-05-22,CerberusFlame,1017,21,35,17,18,0.4857142857142857
650,28,0,1,2026-05-22,RhinoReaper,1010,24,28,14,14,0.5
650,29,0,1,2026-05-22,DranDagger,966,38,29,12,17,0.41379310344827586
650,17,0,1,2026-05-22,HellsHammer,960,40,17,7,10,0.4117647058823529
650,25,0,1,2026-05-22,UnicornSting,987,31,25,12,13,0.48
650,27,0,1,2026-05-22,CrimsonGaruda,977,35,27,12,15,0.4444444444444444
650,17,0,1,2026-05-22,CobaltDrake,962,39,17,6,11,0.35294117647058826
650,1,1,0,2026-05-22,SamuraiSteel,1019,20,1,1,0,1.0
650,20,0,1,2026-05-22,PhoenixRudder,989,30,20,10,10,0.5
650,17,0,1,2026-05-22,WyvernHover,924,44,17,5,12,0.29411764705882354
650,11,0,1,2026-05-22,WizardArrow,864,51,11,1,10,0.09090909090909091
650,31,0,1,2026-05-22,SharkEdge,974,36,31,14,17,0.45161290322580644
650,10,0,1,2026-05-22,WhaleFlame,925,43,10,3,7,0.3
650,15,0,1,2026-05-22,WolfHunt,997,28,15,8,7,0.5333333333333333
650,14,0,1,2026-05-22,DranBuster,919,46,14,4,10,0.2857142857142857
650,2,0,1,2026-05-22,GhostCircle,1002,26,2,1,1,0.5
650,27,0,1,2026-05-22,SolEclipse,931,41,27,9,18,0.3333333333333333
650,26,0,1,2026-05-22,LeonClaw,1001,27,26,13,13,0.5
650,26,0,1,2026-05-22,WhaleWave,929,42,26,9,17,0.34615384615384615
650,12,0,1,2026-05-22,SamuraiSaber,873,50,12,2,10,0.16666666666666666
650,29,0,1,2026-05-22,PerseusDark,993,29,29,14,15,0.4827586206896552
650,25,1,0,2026-05-22,WizardRod,897,49,25,8,17,0.32
650,14,0,1,2026-05-22,TyrannoBeat,852,52,14,2,12,0.14285714285714285
650,12,0,1,2026-05-22,BlackShell,911,47,12,3,9,0.25
650,10,0,1,2026-05-22,EmperorMight,920,45,10,2,8,0.2
650,29,0,1,2026-05-22,HellsReaper,1011,23,29,14,15,0.4827586206896552
650,32,0,1,2026-05-22,KnightMail,1012,22,32,15,17,0.46875
650,1,0,1,2026-05-22,SamuraiCalibur,977,34,1,0,1,0.0
650,18,0,1,2026-05-22,WizardArc,969,37,18,8,10,0.4444444444444444
651,17,0,1,2026-05-22,WyvernHover,924,45,17,5,12,0.29411764705882354
651,10,0,1,2026-05-22,WhaleFlame,925,44,10,3,7,0.3
651,14,0,1,2026-05-22,DranBuster,919,47,14,4,10,0.2857142857142857
651,17,0,1,2026-05-22,HellsHammer,960,39,17,7,10,0.4117647058823529
651,18,1,0,2026-05-22,CobaltDrake,952,40,18,6,12,0.3333333333333333
651,13,1,0,2026-05-22,BlackShell,927,43,13,4,9,0.3076923076923077
651,10,0,1,2026-05-22,EmperorMight,920,46,10,2,8,0.2
652,28,0,1,2026-05-22,HellsChain,1026,19,28,15,13,0.5357142857142857
652,29,0,1,2026-05-22,SilverWolf,1029,18,29,15,14,0.5172413793103449
652,36,0,1,2026-05-22,GolemRock,1026,20,36,18,18,0.5
652,30,1,0,2026-05-22,DranDagger,961,38,30,12,18,0.4
652,2,1,0,2026-05-22,SamuraiSteel,1030,17,2,2,0,1.0
653,27,0,1,2026-05-22,SolEclipse,931,42,27,9,18,0.3333333333333333
653,14,1,0,2026-05-22,BlackShell,941,41,14,5,9,0.35714285714285715
653,26,0,1,2026-05-22,WhaleWave,929,43,26,9,17,0.34615384615384615
653,26,1,0,2026-05-22,WizardRod,884,49,26,8,18,0.3076923076923077
654,31,0,1,2026-05-22,SharkEdge,974,35,31,14,17,0.45161290322580644
654,27,0,1,2026-05-22,CrimsonGaruda,977,34,27,12,15,0.4444444444444444
654,19,1,0,2026-05-22,CobaltDrake,966,37,19,7,12,0.3684210526315789
654,2,1,0,2026-05-22,SamuraiCalibur,952,40,2,0,2,0.0
654,18,0,1,2026-05-22,WizardArc,969,36,18,8,10,0.4444444444444444
663,2,0,1,2026-05-22,ShelterDrake,1033,15,2,2,0,1.0
663,28,0,1,2026-05-22,HellsChain,1026,18,28,15,13,0.5357142857142857
663,30,0,1,2026-05-22,WeissTiger,1037,14,30,17,13,0.5666666666666667
663,29,0,1,2026-05-22,SilverWolf,1029,17,29,15,14,0.5172413793103449
663,36,0,1,2026-05-22,GolemRock,1026,19,36,18,18,0.5
663,31,1,0,2026-05-22,DranDagger,972,36,31,13,18,0.41935483870967744
663,19,0,1,2026-05-22,CobaltDrake,966,38,19,7,12,0.3684210526315789
663,10,1,0,2026-05-22,TyrannoRoar,1018,20,10,7,3,0.7
663,2,0,1,2026-05-22,SamuraiSteel,1030,16,2,2,0,1.0
663,18,0,1,2026-05-22,WizardArc,969,37,18,8,10,0.4444444444444444
664,17,0,1,2026-05-22,WyvernHover,924,44,17,5,12,0.29411764705882354
664,3,1,0,2026-05-22,ShelterDrake,1049,11,3,3,0,1.0
664,11,1,0,2026-05-22,WhaleFlame,912,47,11,3,8,0.2727272727272727
664,30,0,1,2026-05-22,WeissTiger,1037,15,30,17,13,0.5666666666666667
664,14,0,1,2026-05-22,DranBuster,919,46,14,4,10,0.2857142857142857
664,28,0,1,2026-05-22,ViperTail,1046,12,28,15,13,0.5357142857142857
664,36,0,1,2026-05-22,ScorpioSpear,1040,13,36,18,18,0.5
664,2,0,1,2026-05-22,PhoenixFlare,1038,14,2,2,0,1.0
664,10,0,1,2026-05-22,EmperorMight,920,45,10,2,8,0.2
665,9,0,1,2026-05-22,ClockMirage,987,31,9,5,4,0.5555555555555556
665,15,0,1,2026-05-22,WolfHunt,997,27,15,8,7,0.5333333333333333
665,30,0,1,2026-05-22,PhoenixWing,982,32,30,14,16,0.4666666666666667
665,29,0,1,2026-05-22,PerseusDark,993,28,29,14,15,0.4827586206896552
665,3,1,0,2026-05-22,GhostCircle,981,33,3,1,2,0.3333333333333333
665,25,0,1,2026-05-22,UnicornSting,987,30,25,12,13,0.48
665,2,0,1,2026-05-22,SamuraiCalibur,952,41,2,0,2,0.0
665,15,1,0,2026-05-22,BlackShell,956,40,15,6,9,0.4
665,26,0,1,2026-05-22,LeonClaw,1001,26,26,13,13,0.5
665,20,0,1,2026-05-22,PhoenixRudder,989,29,20,10,10,0.5
666,29,0,1,2026-05-22,HellsReaper,1011,24,29,14,15,0.4827586206896552
666,9,0,1,2026-05-22,ClockMirage,987,30,9,5,4,0.5555555555555556
666,3,1,0,2026-05-22,MeteorDragoon,1026,20,3,2,1,0.6666666666666666
666,32,0,1,2026-05-22,KnightMail,1012,23,32,15,17,0.46875
666,30,0,1,2026-05-22,PhoenixWing,982,31,30,14,16,0.4666666666666667
666,35,0,1,2026-05-22,CerberusFlame,1017,22,35,17,18,0.4857142857142857
666,28,0,1,2026-05-22,RhinoReaper,1010,25,28,14,14,0.5
666,3,0,1,2026-05-22,GhostCircle,981,32,3,1,2,0.3333333333333333
666,26,1,0,2026-05-22,UnicornSting,977,33,26,12,14,0.46153846153846156
666,10,0,1,2026-05-22,TyrannoRoar,1018,21,10,7,3,0.7
667,4,1,0,2026-05-22,ShelterDrake,1027,17,4,3,1,0.75
667,31,0,1,2026-05-22,SharkEdge,974,36,31,14,17,0.45161290322580644
667,30,0,1,2026-05-22,WeissTiger,1037,14,30,17,13,0.5666666666666667
667,29,0,1,2026-05-22,SilverWolf,1029,16,29,15,14,0.5172413793103449
667,32,1,0,2026-05-22,DranDagger,980,33,32,14,18,0.4375
667,26,0,1,2026-05-22,UnicornSting,977,34,26,12,14,0.46153846153846156
667,28,0,1,2026-05-22,ViperTail,1046,11,28,15,13,0.5357142857142857
667,36,0,1,2026-05-22,ScorpioSpear,1040,12,36,18,18,0.5
667,27,0,1,2026-05-22,CrimsonGaruda,977,35,27,12,15,0.4444444444444444
667,2,0,1,2026-05-22,PhoenixFlare,1038,13,2,2,0,1.0
667,2,0,1,2026-05-22,SamuraiSteel,1030,15,2,2,0,1.0
668,4,0,1,2026-05-22,ShelterDrake,1027,18,4,3,1,0.75
668,28,0,1,2026-05-22,HellsChain,1026,19,28,15,13,0.5357142857142857
668,4,1,0,2026-05-22,MeteorDragoon,1039,13,4,3,1,0.75
668,30,0,1,2026-05-22,WeissTiger,1037,15,30,17,13,0.5666666666666667
668,29,0,1,2026-05-22,SilverWolf,1029,17,29,15,14,0.5172413793103449
668,36,0,1,2026-05-22,GolemRock,1026,20,36,18,18,0.5
668,2,0,1,2026-05-22,SamuraiCalibur,952,40,2,0,2,0.0
668,2,0,1,2026-05-22,PhoenixFlare,1038,14,2,2,0,1.0
668,2,0,1,2026-05-22,SamuraiSteel,1030,16,2,2,0,1.0
668,16,1,0,2026-05-22,BlackShell,949,41,16,6,10,0.375
669,9,0,1,2026-05-22,ClockMirage,987,31,9,5,4,0.5555555555555556
669,4,0,1,2026-05-22,ShelterDrake,1027,17,4,3,1,0.75
669,28,0,1,2026-05-22,HellsChain,1026,18,28,15,13,0.5357142857142857
669,5,1,0,2026-05-22,MeteorDragoon,1013,22,5,3,2,0.6
669,30,0,1,2026-05-22,WeissTiger,1037,14,30,17,13,0.5666666666666667
669,10,0,1,2026-05-22,TyrannoRoar,1018,20,10,7,3,0.7
669,30,0,1,2026-05-22,PhoenixWing,982,32,30,14,16,0.4666666666666667
669,29,0,1,2026-05-22,SilverWolf,1029,16,29,15,14,0.5172413793103449
669,36,0,1,2026-05-22,GolemRock,1026,19,36,18,18,0.5
669,35,0,1,2026-05-22,CerberusFlame,1017,21,35,17,18,0.4857142857142857
669,3,0,1,2026-05-22,GhostCircle,981,33,3,1,2,0.3333333333333333
669,33,1,0,2026-05-22,DranDagger,992,29,33,15,18,0.45454545454545453
669,2,0,1,2026-05-22,PhoenixFlare,1038,13,2,2,0,1.0
669,2,0,1,2026-05-22,SamuraiSteel,1030,15,2,2,0,1.0
669,20,0,1,2026-05-22,PhoenixRudder,989,30,20,10,10,0.5
670,18,0,1,2026-05-22,WizardArc,969,38,18,8,10,0.4444444444444444
670,20,1,0,2026-05-22,CobaltDrake,971,37,20,8,12,0.4
670,13,1,0,2026-05-22,SamuraiSaber,867,50,13,2,11,0.15384615384615385
671,16,1,0,2026-05-22,WolfHunt,988,31,16,8,8,0.5
671,10,1,0,2026-05-22,ClockMirage,998,27,10,6,4,0.6
672,29,0,1,2026-05-22,HellsReaper,1011,23,29,14,15,0.4827586206896552
672,4,0,1,2026-05-22,ShelterDrake,1027,16,4,3,1,0.75
672,28,0,1,2026-05-22,HellsChain,1026,17,28,15,13,0.5357142857142857
672,5,0,1,2026-05-22,MeteorDragoon,1013,21,5,3,2,0.6
672,32,0,1,2026-05-22,KnightMail,1012,22,32,15,17,0.46875
672,29,0,1,2026-05-22,SilverWolf,1029,15,29,15,14,0.5172413793103449
672,36,0,1,2026-05-22,GolemRock,1026,18,36,18,18,0.5
672,35,0,1,2026-05-22,CerberusFlame,1017,20,35,17,18,0.4857142857142857
672,30,0,1,2026-05-22,PhoenixWing,982,33,30,14,16,0.4666666666666667
672,28,0,1,2026-05-22,RhinoReaper,1010,24,28,14,14,0.5
672,3,0,1,2026-05-22,GhostCircle,981,34,3,1,2,0.3333333333333333
672,28,1,0,2026-05-22,CrimsonGaruda,988,32,28,13,15,0.4642857142857143
672,26,0,1,2026-05-22,UnicornSting,977,35,26,12,14,0.46153846153846156
672,10,0,1,2026-05-22,TyrannoRoar,1018,19,10,7,3,0.7
672,3,1,0,2026-05-22,SamuraiSteel,1004,25,3,2,1,0.6666666666666666
673,17,0,1,2026-05-22,WyvernHover,924,45,17,5,12,0.29411764705882354
673,29,0,1,2026-05-22,HellsReaper,1011,22,29,14,15,0.4827586206896552
673,4,0,1,2026-05-22,ShelterDrake,1027,15,4,3,1,0.75
673,28,0,1,2026-05-22,HellsChain,1026,16,28,15,13,0.5357142857142857
673,26,0,1,2026-05-22,WhaleWave,929,44,26,9,17,0.34615384615384615
673,5,0,1,2026-05-22,MeteorDragoon,1013,20,5,3,2,0.6
673,30,0,1,2026-05-22,WeissTiger,1037,13,30,17,13,0.5666666666666667
673,15,1,0,2026-05-22,DranBuster,943,42,15,5,10,0.3333333333333333
673,32,0,1,2026-05-22,KnightMail,1012,21,32,15,17,0.46875
673,29,0,1,2026-05-22,SilverWolf,1029,14,29,15,14,0.5172413793103449
673,36,0,1,2026-05-22,GolemRock,1026,17,36,18,18,0.5
673,35,0,1,2026-05-22,CerberusFlame,1017,19,35,17,18,0.4857142857142857
673,28,0,1,2026-05-22,RhinoReaper,1010,23,28,14,14,0.5
673,27,0,1,2026-05-22,SolEclipse,931,43,27,9,18,0.3333333333333333
673,3,1,0,2026-05-22,PhoenixFlare,1005,24,3,2,1,0.6666666666666666
673,10,0,1,2026-05-22,TyrannoRoar,1018,18,10,7,3,0.7
673,10,0,1,2026-05-22,EmperorMight,920,46,10,2,8,0.2
674,11,1,0,2026-05-22,ClockMirage,980,35,11,6,5,0.5454545454545454
674,31,0,1,2026-05-22,SharkEdge,974,37,31,14,17,0.45161290322580644
674,16,0,1,2026-05-22,WolfHunt,988,30,16,8,8,0.5
674,29,0,1,2026-05-22,PerseusDark,993,27,29,14,15,0.4827586206896552
674,33,0,1,2026-05-22,DranDagger,992,28,33,15,18,0.45454545454545453
674,28,0,1,2026-05-22,CrimsonGaruda,988,31,28,13,15,0.4642857142857143
674,26,0,1,2026-05-22,UnicornSting,977,36,26,12,14,0.46153846153846156
674,21,1,0,2026-05-22,CobaltDrake,982,32,21,9,12,0.42857142857142855
674,20,0,1,2026-05-22,PhoenixRudder,989,29,20,10,10,0.5
675,11,0,1,2026-05-22,ClockMirage,980,34,11,6,5,0.5454545454545454
675,16,1,0,2026-05-22,DranBuster,958,40,16,6,10,0.375
675,30,0,1,2026-05-22,PhoenixWing,982,32,30,14,16,0.4666666666666667
675,3,0,1,2026-05-22,GhostCircle,981,33,3,1,2,0.3333333333333333
675,29,1,0,2026-05-22,CrimsonGaruda,978,35,29,13,16,0.4482758620689655
675,21,0,1,2026-05-22,CobaltDrake,982,31,21,9,12,0.42857142857142855
675,2,0,1,2026-05-22,SamuraiCalibur,952,41,2,0,2,0.0
675,16,0,1,2026-05-22,BlackShell,949,42,16,6,10,0.375
676,11,0,1,2026-05-22,ClockMirage,980,33,11,6,5,0.5454545454545454
676,31,0,1,2026-05-22,SharkEdge,974,36,31,14,17,0.45161290322580644
676,17,1,0,2026-05-22,DranBuster,972,37,17,7,10,0.4117647058823529
676,30,0,1,2026-05-22,PhoenixWing,982,31,30,14,16,0.4666666666666667
676,3,0,1,2026-05-22,GhostCircle,981,32,3,1,2,0.3333333333333333
676,17,0,1,2026-05-22,HellsHammer,960,40,17,7,10,0.4117647058823529
676,29,0,1,2026-05-22,CrimsonGaruda,978,34,29,13,16,0.4482758620689655
676,26,0,1,2026-05-22,UnicornSting,977,35,26,12,14,0.46153846153846156
676,22,1,0,2026-05-22,CobaltDrake,967,39,22,9,13,0.4090909090909091
677,3,0,1,2026-06-07,PhoenixFlare,1005,25,3,2,1,0.6666666666666666
677,15,1,0,2026-06-07,TyrannoBeat,835,52,15,2,13,0.13333333333333333
677,3,0,1,2026-06-07,SamuraiSteel,1004,26,3,2,1,0.6666666666666666
677,27,1,0,2026-06-07,LeonClaw,1009,24,27,14,13,0.5185185185185185
678,11,0,1,2026-06-07,ClockMirage,980,34,11,6,5,0.5454545454545454
678,30,0,1,2026-06-07,PhoenixWing,982,32,30,14,16,0.4666666666666667
678,18,1,0,2026-06-07,HellsHammer,970,39,18,8,10,0.4444444444444444
678,29,0,1,2026-06-07,CrimsonGaruda,978,35,29,13,16,0.4482758620689655
678,26,0,1,2026-06-07,UnicornSting,977,36,26,12,14,0.46153846153846156
678,22,0,1,2026-06-07,CobaltDrake,967,41,22,9,13,0.4090909090909091
678,11,0,1,2026-06-07,WizardArrow,864,52,11,1,10,0.09090909090909091
678,17,0,1,2026-06-07,WyvernHover,924,46,17,5,12,0.29411764705882354
678,31,0,1,2026-06-07,SharkEdge,974,37,31,14,17,0.45161290322580644
678,11,0,1,2026-06-07,WhaleFlame,912,48,11,3,8,0.2727272727272727
678,17,0,1,2026-06-07,DranBuster,972,38,17,7,10,0.4117647058823529
678,3,0,1,2026-06-07,GhostCircle,981,33,3,1,2,0.3333333333333333
678,12,0,1,2026-06-07,PegasusBlast,903,49,12,3,9,0.25
678,27,0,1,2026-06-07,SolEclipse,931,44,27,9,18,0.3333333333333333
678,26,0,1,2026-06-07,WhaleWave,929,45,26,9,17,0.34615384615384615
678,13,0,1,2026-06-07,SamuraiSaber,867,51,13,2,11,0.15384615384615385
678,26,0,1,2026-06-07,WizardRod,884,50,26,8,18,0.3076923076923077
678,15,0,1,2026-06-07,TyrannoBeat,835,53,15,2,13,0.13333333333333333
678,16,0,1,2026-06-07,BlackShell,949,43,16,6,10,0.375
678,10,0,1,2026-06-07,EmperorMight,920,47,10,2,8,0.2
678,1,1,0,2026-06-07,TriceraPress,985,31,1,0,1,0.0
678,2,0,1,2026-06-07,SamuraiCalibur,952,42,2,0,2,0.0
678,18,0,1,2026-06-07,WizardArc,969,40,18,8,10,0.4444444444444444
679,18,1,0,2026-06-07,DranBuster,964,41,18,7,11,0.3888888888888889
679,29,0,1,2026-06-07,PerseusDark,993,28,29,14,15,0.4827586206896552
679,18,0,1,2026-06-07,HellsHammer,970,38,18,8,10,0.4444444444444444
679,34,1,0,2026-06-07,DranDagger,999,27,34,16,18,0.47058823529411764
679,22,0,1,2026-06-07,CobaltDrake,967,40,22,9,13,0.4090909090909091
679,18,0,1,2026-06-07,WizardArc,969,39,18,8,10,0.4444444444444444
680,32,1,0,2026-06-07,SharkEdge,965,40,32,14,18,0.4375
680,29,0,1,2026-06-07,PerseusDark,993,29,29,14,15,0.4827586206896552
680,18,0,1,2026-06-07,HellsHammer,970,37,18,8,10,0.4444444444444444
680,22,0,1,2026-06-07,CobaltDrake,967,39,22,9,13,0.4090909090909091
680,18,0,1,2026-06-07,WizardArc,969,38,18,8,10,0.4444444444444444
680,21,1,0,2026-06-07,PhoenixRudder,999,28,21,11,10,0.5238095238095238
681,18,1,0,2026-06-07,WyvernHover,918,47,18,5,13,0.2777777777777778
681,26,0,1,2026-06-07,SharkScale,1108,5,26,17,9,0.6538461538461539
681,18,1,0,2026-06-07,HellsBrave,1110,4,18,14,4,0.7777777777777778
681,21,0,1,2026-06-07,ValkyrieVolt,1107,6,21,14,7,0.6666666666666666
681,10,0,1,2026-06-07,EmperorMight,920,46,10,2,8,0.2
682,4,0,1,2026-06-07,ShelterDrake,1027,16,4,3,1,0.75
682,29,1,0,2026-06-07,HellsChain,1034,14,29,16,13,0.5517241379310345
682,32,0,1,2026-06-07,SharkEdge,965,39,32,14,18,0.4375
682,18,0,1,2026-06-07,DranBuster,964,40,18,7,11,0.3888888888888889
682,29,0,1,2026-06-07,SilverWolf,1029,15,29,15,14,0.5172413793103449
682,22,0,1,2026-06-07,CobaltDrake,967,38,22,9,13,0.4090909090909091
682,19,1,0,2026-06-07,WizardArc,960,41,19,8,11,0.42105263157894735
683,5,0,1,2026-06-07,MeteorDragoon,1013,21,5,3,2,0.6
683,16,0,1,2026-06-07,WolfHunt,988,29,16,8,8,0.5
683,33,1,0,2026-06-07,KnightMail,1019,18,33,16,17,0.48484848484848486
683,35,0,1,2026-06-07,CerberusFlame,1017,20,35,17,18,0.4857142857142857
683,30,1,0,2026-06-07,PerseusDark,985,30,30,14,16,0.4666666666666667
683,10,0,1,2026-06-07,TyrannoRoar,1018,19,10,7,3,0.7
684,30,1,0,2026-06-07,HellsReaper,1002,26,30,14,16,0.4666666666666667
684,5,0,1,2026-06-07,MeteorDragoon,1013,22,5,3,2,0.6
684,35,0,1,2026-06-07,CerberusFlame,1017,21,35,17,18,0.4857142857142857
684,29,1,0,2026-06-07,RhinoReaper,1018,19,29,15,14,0.5172413793103449
684,3,0,1,2026-06-07,PhoenixFlare,1005,24,3,2,1,0.6666666666666666
684,10,0,1,2026-06-07,TyrannoRoar,1018,20,10,7,3,0.7
684,3,0,1,2026-06-07,SamuraiSteel,1004,25,3,2,1,0.6666666666666666
684,27,0,1,2026-06-07,LeonClaw,1009,23,27,14,13,0.5185185185185185
685,11,0,1,2026-06-07,ClockMirage,980,33,11,6,5,0.5454545454545454
685,31,1,0,2026-06-07,PhoenixWing,974,36,31,14,17,0.45161290322580644
685,3,0,1,2026-06-07,GhostCircle,981,32,3,1,2,0.3333333333333333
685,29,0,1,2026-06-07,CrimsonGaruda,978,34,29,13,16,0.4482758620689655
685,26,0,1,2026-06-07,UnicornSting,977,35,26,12,14,0.46153846153846156
685,34,1,0,2026-06-07,LeonCrest,1072,8,34,19,15,0.5588235294117647
686,33,1,0,2026-06-07,DranBrave,1070,9,33,20,13,0.6060606060606061
686,36,1,0,2026-06-07,CerberusFlame,1011,22,36,17,19,0.4722222222222222
686,5,0,1,2026-06-07,MeteorDragoon,1013,21,5,3,2,0.6
687,33,0,1,2026-06-07,KnightMail,1019,17,33,16,17,0.48484848484848486
687,37,1,0,2026-06-07,GolemRock,1014,20,37,18,19,0.4864864864864865
687,29,0,1,2026-06-07,RhinoReaper,1018,18,29,15,14,0.5172413793103449
687,29,1,0,2026-06-07,ViperTail,1056,11,29,16,13,0.5517241379310345
687,10,0,1,2026-06-07,TyrannoRoar,1018,19,10,7,3,0.7
688,30,1,0,2026-06-07,SilverWolf,1020,16,30,15,15,0.5
688,4,0,1,2026-06-07,ShelterDrake,1027,15,4,3,1,0.75
688,36,0,1,2026-06-07,ScorpioSpear,1040,13,36,18,18,0.5
688,31,1,0,2026-06-07,WeissTiger,1046,12,31,18,13,0.5806451612903226
689,45,1,0,2026-06-07,ImpactDrake,1138,1,45,30,15,0.6666666666666666
689,37,1,0,2026-06-07,ScorpioSpear,1032,14,37,18,19,0.4864864864864865
689,29,0,1,2026-06-07,HellsChain,1034,13,29,16,13,0.5517241379310345
690,36,1,0,2026-06-07,CobaltDragoon,1058,10,36,20,16,0.5555555555555556
690,40,1,0,2026-06-07,FoxBrush,1132,2,40,28,12,0.7
691,37,1,0,2026-06-07,DranSword,1085,7,37,23,14,0.6216216216216216
691,57,1,0,2026-06-07,TuskMammoth,1129,3,57,39,18,0.6842105263157895
692,18,0,1,2026-06-07,HellsBrave,1110,5,18,14,4,0.7777777777777778
692,22,1,0,2026-06-07,ValkyrieVolt,1115,4,22,15,7,0.6818181818181818
692,27,1,0,2026-06-07,SharkScale,1102,6,27,17,10,0.6296296296296297
693,32,0,1,2026-06-07,SharkEdge,965,40,32,14,18,0.4375
693,19,1,0,2026-06-07,DranBuster,973,37,19,8,11,0.42105263157894735
693,18,0,1,2026-06-07,HellsHammer,970,38,18,8,10,0.4444444444444444
693,22,0,1,2026-06-07,CobaltDrake,967,39,22,9,13,0.4090909090909091
693,22,1,0,2026-06-07,PhoenixRudder,990,28,22,11,11,0.5
694,33,1,0,2026-06-07,SharkEdge,974,37,33,15,18,0.45454545454545453
694,19,0,1,2026-06-07,DranBuster,973,38,19,8,11,0.42105263157894735
694,18,0,1,2026-06-07,HellsHammer,970,39,18,8,10,0.4444444444444444
694,22,0,1,2026-06-07,CobaltDrake,967,40,22,9,13,0.4090909090909091
694,16,1,0,2026-06-07,TyrannoBeat,818,53,16,2,14,0.125
695,30,0,1,2026-06-07,HellsReaper,1002,27,30,14,16,0.4666666666666667
695,35,1,0,2026-06-07,DranDagger,1008,24,35,17,18,0.4857142857142857
695,19,1,0,2026-06-07,HellsHammer,960,41,19,8,11,0.42105263157894735
695,22,0,1,2026-06-07,CobaltDrake,967,39,22,9,13,0.4090909090909091
695,3,0,1,2026-06-07,PhoenixFlare,1005,25,3,2,1,0.6666666666666666
695,3,0,1,2026-06-07,SamuraiSteel,1004,26,3,2,1,0.6666666666666666
695,19,0,1,2026-06-07,WizardArc,960,40,19,8,11,0.42105263157894735
696,2,1,0,2026-06-07,TriceraPress,1008,23,2,1,1,0.5
696,16,0,1,2026-06-07,WolfHunt,988,30,16,8,8,0.5
696,30,0,1,2026-06-07,PerseusDark,985,31,30,14,16,0.4666666666666667
696,28,1,0,2026-06-07,LeonClaw,1000,28,28,14,14,0.5
696,22,0,1,2026-06-07,PhoenixRudder,990,29,22,11,11,0.5
697,31,1,0,2026-06-07,HellsReaper,993,29,31,14,17,0.45161290322580644
697,16,0,1,2026-06-07,WolfHunt,988,31,16,8,8,0.5
